,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
621,"frozenset({'Tsurumaki Kokoro', 'Yamabuki Saaya'})",frozenset({'Ushigome Yuri'}),0.030823253999219664,0.3281310963714397,0.01131486539211861,0.3670886075949367,1.118725447402881,0.0012007972636192982,1.0615528677331252
622,"frozenset({'Seta Kaoru', 'Ichigaya Arisa'})",frozenset({'Ushigome Yuri'}),0.03394459617635583,0.3281310963714397,0.01131486539211861,0.3333333333333333,1.01585414189457,0.00017658783288519025,1.0078033554428403
623,"frozenset({'Udagawa Tomoe', 'Shirasagi Chisato'})",frozenset({'Seta Kaoru'}),0.027701911822083494,0.14865392118611004,0.01131486539211861,0.4084507042253521,2.7476618239621455,0.007196867575414041,1.4391802760901475
624,"frozenset({'Udagawa Tomoe', 'Seta Kaoru'})",frozenset({'Shirasagi Chisato'}),0.03316426063207179,0.1946937182988685,0.01131486539211861,0.34117647058823525,1.7523753389131203,0.00485799217502777,1.2223398918677888
625,"frozenset({'Okusawa Misaki', 'Wakamiya Eve'})",frozenset({'Ichigaya Arisa'}),0.030042918454935622,0.27155676941084667,0.01131486539211861,0.3766233766233766,1.3869047619047616,0.003156507512822789,1.1685443490701002
626,"frozenset({'Wakamiya Eve', 'Ichigaya Arisa'})",frozenset({'Okusawa Misaki'}),0.03316426063207179,0.3312524385485759,0.01131486539211861,0.34117647058823525,1.0299591214577701,0.000329123185084294,1.01506326291734
627,"frozenset({'Tsurumaki Kokoro', 'Shirokane Rinko'})",frozenset({'Ushigome Yuri'}),0.03199375731564573,0.3281310963714397,0.01092469761997659,0.3414634146341463,1.0406310721846812,0.0004265509549519868,1.0202453721767026
628,"frozenset({'Mitake Ran', 'Toyama Kasumi'})",frozenset({'Ushigome Yuri'}),0.030433086227077643,0.3281310963714397,0.01092469761997659,0.358974358974359,1.0939967681941523,0.0009386556703190399,1.0481154896605542
629,"frozenset({'Ushigome Rimi', 'Ushigome Yuri'})",frozenset({'Matsubara Kanon'}),0.03628560280920796,0.2500975419430355,0.01092469761997659,0.3010752688172043,1.203831379061614,0.0018497575494723743,1.0729373630661183
630,"frozenset({'Ushigome Rimi', 'Matsubara Kanon'})",frozenset({'Ushigome Yuri'}),0.030433086227077643,0.3281310963714397,0.01092469761997659,0.358974358974359,1.0939967681941523,0.0009386556703190399,1.0481154896605542
631,"frozenset({'Shirasagi Chisato', 'Minato Yukina'})",frozenset({'Okusawa Misaki'}),0.03589543503706594,0.3312524385485759,0.01092469761997659,0.30434782608695654,0.9187791263378912,-0.0009657527688134923,0.9613246195864222
632,"frozenset({'Minato Yukina', 'Yamabuki Saaya'})",frozenset({'Ushigome Yuri'}),0.02887241513850956,0.3281310963714397,0.01092469761997659,0.37837837837837834,1.1531317286370792,0.0014507603856860948,1.0808325840981186
633,"frozenset({'Shirasagi Chisato', 'Shirokane Rinko'})",frozenset({'Ushigome Yuri'}),0.03160358954350371,0.3281310963714397,0.01092469761997659,0.345679012345679,1.0534783693721466,0.0005545771337937492,1.0268185130927054
634,"frozenset({'Minato Yukina', 'Yamabuki Saaya'})",frozenset({'Okusawa Misaki'}),0.02887241513850956,0.3312524385485759,0.01092469761997659,0.37837837837837834,1.142265940852513,0.0013606396985584787,1.0758112945088125
635,"frozenset({'Yamabuki Saaya', 'Uehara Himari'})",frozenset({'Imai Lisa'}),0.02536090518923137,0.23800234100663284,0.01092469761997659,0.43076923076923074,1.809936948297604,0.004888742814892261,1.3386445360694288
636,"frozenset({'Maruyama Aya', 'Okusawa Misaki', 'Ushigome Yuri'})",frozenset({'Ichigaya Arisa'}),0.03199375731564573,0.27155676941084667,0.01092469761997659,0.3414634146341463,1.2574292122231565,0.002236576242025194,1.1061545353390845
637,"frozenset({'Maruyama Aya', 'Ushigome Yuri', 'Ichigaya Arisa'})",frozenset({'Okusawa Misaki'}),0.03238392508778775,0.3312524385485759,0.01092469761997659,0.3373493975903614,1.0184057785913974,0.0001974434648724932,1.0092008654630582
638,"frozenset({'Maruyama Aya', 'Okusawa Misaki', 'Ichigaya Arisa'})",frozenset({'Ushigome Yuri'}),0.035115099492781895,0.3281310963714397,0.01092469761997659,0.3111111111111111,0.948130532434932,-0.0005976584757821212,0.975293569783394
639,"frozenset({'Okusawa Misaki', 'Ushigome Yuri', 'Ichigaya Arisa'})",frozenset({'Maruyama Aya'}),0.03394459617635583,0.30003901677721423,0.01092469761997659,0.3218390804597701,1.0726574294127318,0.0007399943583232,1.0321458566166504
640,"frozenset({'Okusawa Misaki', 'Shirasagi Chisato', 'Ushigome Yuri'})",frozenset({'Hikawa Sayo'}),0.026921576277799453,0.2758486149044089,0.01092469761997659,0.4057971014492754,1.4710862390586887,0.0034984180927022197,1.2186937944291658
641,"frozenset({'Okusawa Misaki', 'Shirasagi Chisato', 'Hikawa Sayo'})",frozenset({'Ushigome Yuri'}),0.024580569644947328,0.3281310963714397,0.01092469761997659,0.4444444444444444,1.3544721891927598,0.0028590483529454917,1.2093640265314085
642,"frozenset({'Okusawa Misaki', 'Ushigome Yuri', 'Hikawa Sayo'})",frozenset({'Shirasagi Chisato'}),0.03394459617635583,0.1946937182988685,0.01092469761997659,0.3218390804597701,1.6530532329025869,0.004315897974248318,1.187485534033872
643,"frozenset({'Shirasagi Chisato', 'Ushigome Yuri', 'Hikawa Sayo'})",frozenset({'Okusawa Misaki'}),0.02575107296137339,0.3312524385485759,0.01092469761997659,0.42424242424242425,1.2807224185316057,0.002394591906279357,1.1615089225208945
644,"frozenset({'Aoba Moca', 'Imai Lisa', 'Maruyama Aya'})",frozenset({'Ichigaya Arisa'}),0.02614124073351541,0.27155676941084667,0.01092469761997659,0.417910447761194,1.5389432149596842,0.003825866737991913,1.2514281140890582
645,"frozenset({'Aoba Moca', 'Imai Lisa', 'Ichigaya Arisa'})",frozenset({'Maruyama Aya'}),0.02614124073351541,0.30003901677721423,0.01092469761997659,0.417910447761194,1.3928536769986217,0.0030813054529561634,1.2024970737417089
646,"frozenset({'Aoba Moca', 'Maruyama Aya', 'Ichigaya Arisa'})",frozenset({'Imai Lisa'}),0.03355442840421381,0.23800234100663284,0.01092469761997659,0.3255813953488372,1.3679756004574914,0.0029386651086342475,1.129858597817751
647,"frozenset({'Maruyama Aya', 'Imai Lisa', 'Ichigaya Arisa'})",frozenset({'Aoba Moca'}),0.02262973078423722,0.3499804916113929,0.01092469761997659,0.4827586206896552,1.379387229462192,0.0030047333150757752,1.2567043828846407
648,"frozenset({'Okusawa Misaki', 'Nijukki Hinako'})",frozenset({'Hikawa Sayo'}),0.024580569644947328,0.2758486149044089,0.01092469761997659,0.4444444444444444,1.6111896903976113,0.004144181529856512,1.303472493172064
649,"frozenset({'Nijukki Hinako', 'Hikawa Sayo'})",frozenset({'Okusawa Misaki'}),0.02301989855637924,0.3312524385485759,0.01092469761997659,0.4745762711864407,1.4326725359845083,0.003299300088035124,1.2727776169559364
650,"frozenset({'Udagawa Tomoe', 'Okusawa Misaki'})",frozenset({'Hikawa Sayo'}),0.035115099492781895,0.2758486149044089,0.01092469761997659,0.3111111111111111,1.127832783278328,0.0012382460626621933,1.0511874944936002
651,"frozenset({'Udagawa Tomoe', 'Hikawa Sayo'})",frozenset({'Okusawa Misaki'}),0.02887241513850956,0.3312524385485759,0.01092469761997659,0.37837837837837834,1.142265940852513,0.0013606396985584787,1.0758112945088125
652,"frozenset({'Tsurumaki Kokoro', 'Yamabuki Saaya'})",frozenset({'Maruyama Aya'}),0.030823253999219664,0.30003901677721423,0.01092469761997659,0.35443037974683544,1.1812809665684514,0.0016765187961763853,1.0842532877372564
653,"frozenset({'Maruyama Aya', 'Imai Lisa', 'Ushigome Yuri'})",frozenset({'Yamabuki Saaya'}),0.03160358954350371,0.2001560671088568,0.010534529847834569,0.3333333333333333,1.6653671215074723,0.004208879658284276,1.1997658993367146
654,"frozenset({'Maruyama Aya', 'Imai Lisa', 'Yamabuki Saaya'})",frozenset({'Ushigome Yuri'}),0.026921576277799453,0.3281310963714397,0.010534529847834569,0.391304347826087,1.1925244274414517,0.0017007235077528913,1.1037846273897776
655,"frozenset({'Maruyama Aya', 'Ushigome Yuri', 'Yamabuki Saaya'})",frozenset({'Imai Lisa'}),0.0222395630120952,0.23800234100663284,0.010534529847834569,0.4736842105263158,1.9902502157031927,0.0052414617879913885,1.4477955520873977
656,"frozenset({'Imai Lisa', 'Ushigome Yuri', 'Yamabuki Saaya'})",frozenset({'Maruyama Aya'}),0.026531408505657432,0.30003901677721423,0.010534529847834569,0.3970588235294118,1.3233573013080395,0.0025740721260824953,1.1609108990036447
657,"frozenset({'Imai Lisa', 'Toyama Kasumi'})",frozenset({'Aoba Moca'}),0.0296527506827936,0.3499804916113929,0.010534529847834569,0.35526315789473684,1.0150941735609929,0.00015664558624039863,1.0081935232149823
658,"frozenset({'Maruyama Aya', 'Hazawa Tsugumi', 'Ushigome Yuri'})",frozenset({'Matsubara Kanon'}),0.02301989855637924,0.2500975419430355,0.010534529847834569,0.45762711864406785,1.829794547714112,0.004777309803106089,1.3826326570425285
659,"frozenset({'Maruyama Aya', 'Hazawa Tsugumi', 'Matsubara Kanon'})",frozenset({'Ushigome Yuri'}),0.024580569644947328,0.3281310963714397,0.010534529847834569,0.42857142857142855,1.3060981824358755,0.002468880580803471,1.1757705813499806
660,"frozenset({'Hazawa Tsugumi', 'Ushigome Yuri', 'Matsubara Kanon'})",frozenset({'Maruyama Aya'}),0.0222395630120952,0.30003901677721423,0.010534529847834569,0.4736842105263158,1.5787420436657313,0.0038617932281306243,1.329925868123293
661,"frozenset({'Aoba Moca', 'Ushigome Yuri', 'Maruyama Aya'})",frozenset({'Matsubara Kanon'}),0.034334763948497854,0.2500975419430355,0.010534529847834569,0.3068181818181818,1.2267940717628705,0.0019474897811209025,1.0818264968690636
662,"frozenset({'Aoba Moca', 'Ushigome Yuri', 'Matsubara Kanon'})",frozenset({'Maruyama Aya'}),0.030823253999219664,0.30003901677721423,0.010534529847834569,0.34177215189873417,1.1390923606195782,0.0012863510240343646,1.0634022629730784
663,"frozenset({'Aoba Moca', 'Maruyama Aya', 'Matsubara Kanon'})",frozenset({'Ushigome Yuri'}),0.02575107296137339,0.3281310963714397,0.010534529847834569,0.4090909090909091,1.246730083234245,0.002084802044278182,1.1370089138329484
664,"frozenset({'Yamabuki Saaya', 'Uehara Himari'})",frozenset({'Ushigome Yuri'}),0.02536090518923137,0.3281310963714397,0.010534529847834569,0.4153846153846154,1.2659105460532334,0.0022128282231199444,1.1492494404172744
665,"frozenset({'Aoba Moca', 'Imai Lisa', 'Maruyama Aya'})",frozenset({'Okusawa Misaki'}),0.02614124073351541,0.3312524385485759,0.010534529847834569,0.40298507462686567,1.2165497600337536,0.001875180108172227,1.1201521654311355
666,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Maruyama Aya'})",frozenset({'Imai Lisa'}),0.03316426063207179,0.23800234100663284,0.010534529847834569,0.3176470588235294,1.3346383799421409,0.00264135817964737,1.116720707145452
667,"frozenset({'Okusawa Misaki', 'Imai Lisa', 'Maruyama Aya'})",frozenset({'Aoba Moca'}),0.023800234100663287,0.3499804916113929,0.010534529847834569,0.4426229508196721,1.26470749492845,0.002204912216818195,1.166211470932501
668,"frozenset({'Seta Kaoru', 'Shirokane Rinko'})",frozenset({'Ushigome Yuri'}),0.027701911822083494,0.3281310963714397,0.010534529847834569,0.3802816901408451,1.1589321900487348,0.0014446711500693647,1.0841520944915406
669,"frozenset({'Shirokane Rinko', 'Yamabuki Saaya'})",frozenset({'Ushigome Yuri'}),0.024190401872805307,0.3281310963714397,0.010534529847834569,0.43548387096774194,1.3271642821525833,0.002596906759645235,1.1901677721420212
670,"frozenset({'Shirasagi Chisato', 'Shirokane Rinko'})",frozenset({'Hanazono Tae'}),0.03160358954350371,0.2243464689816621,0.010534529847834569,0.3333333333333333,1.4857971014492752,0.0034443761266037334,1.1634802965275066
671,"frozenset({'Aoba Moca', 'Yamabuki Saaya', 'Hikawa Sayo'})",frozenset({'Okusawa Misaki'}),0.01911822083495903,0.3312524385485759,0.010534529847834569,0.5510204081632654,1.6634455902502345,0.0042015725755442,1.4894832050508993
672,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Yamabuki Saaya'})",frozenset({'Hikawa Sayo'}),0.03160358954350371,0.2758486149044089,0.010534529847834569,0.3333333333333333,1.2083922677982084,0.0018167234462516113,1.0862270776433867
673,"frozenset({'Okusawa Misaki', 'Yamabuki Saaya', 'Hikawa Sayo'})",frozenset({'Aoba Moca'}),0.024580569644947328,0.3499804916113929,0.010534529847834569,0.42857142857142855,1.2245580506450071,0.0019318099994078217,1.1375341396800625
674,"frozenset({'Hazawa Tsugumi', 'Shirokane Rinko'})",frozenset({'Maruyama Aya'}),0.03394459617635583,0.30003901677721423,0.010534529847834569,0.3103448275862069,1.0343482355051343,0.00034982658618117925,1.0149434256730392
675,"frozenset({'Aoba Moca', 'Imai Lisa', 'Hanazono Tae'})",frozenset({'Okusawa Misaki'}),0.019898556379243076,0.3312524385485759,0.010534529847834569,0.5294117647058824,1.5982124298482645,0.003943084523613979,1.4210885680842762
676,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Hanazono Tae'})",frozenset({'Imai Lisa'}),0.03316426063207179,0.23800234100663284,0.010534529847834569,0.3176470588235294,1.3346383799421409,0.00264135817964737,1.116720707145452
677,"frozenset({'Okusawa Misaki', 'Imai Lisa', 'Hanazono Tae'})",frozenset({'Aoba Moca'}),0.0222395630120952,0.3499804916113929,0.010534529847834569,0.4736842105263158,1.3534588980813238,0.0027511166516389412,1.2350370659383536
678,"frozenset({'Hazawa Tsugumi', 'Imai Lisa'})",frozenset({'Yamabuki Saaya'}),0.034724931720639875,0.2001560671088568,0.010534529847834569,0.30337078651685395,1.515671200473093,0.0035841240840077037,1.1481630649566412
679,"frozenset({'Okusawa Misaki', 'Imai Lisa', 'Ushigome Yuri'})",frozenset({'Yamabuki Saaya'}),0.03160358954350371,0.2001560671088568,0.010534529847834569,0.3333333333333333,1.6653671215074723,0.004208879658284276,1.1997658993367146
680,"frozenset({'Okusawa Misaki', 'Imai Lisa', 'Yamabuki Saaya'})",frozenset({'Ushigome Yuri'}),0.027701911822083494,0.3281310963714397,0.010534529847834569,0.3802816901408451,1.1589321900487348,0.0014446711500693647,1.0841520944915406
681,"frozenset({'Okusawa Misaki', 'Ushigome Yuri', 'Yamabuki Saaya'})",frozenset({'Imai Lisa'}),0.026921576277799453,0.23800234100663284,0.010534529847834569,0.391304347826087,1.6441197434069852,0.004127131670129666,1.2518532969176746
682,"frozenset({'Imai Lisa', 'Ushigome Yuri', 'Yamabuki Saaya'})",frozenset({'Okusawa Misaki'}),0.026531408505657432,0.3312524385485759,0.010534529847834569,0.3970588235294118,1.1986593223861983,0.0017459360822071161,1.1091422970413864
683,"frozenset({'Hazawa Tsugumi', 'Toyama Kasumi'})",frozenset({'Maruyama Aya'}),0.020288724151385096,0.30003901677721423,0.010534529847834569,0.5192307692307692,1.7305441632489742,0.004447121001788864,1.4559188451033942
684,"frozenset({'Minato Yukina', 'Toyama Kasumi'})",frozenset({'Tsurumaki Kokoro'}),0.031213421771361684,0.17362465860319937,0.010534529847834569,0.3375,1.9438483146067418,0.005115110148944226,1.2473590058819632
685,"frozenset({'Shirasagi Chisato', 'Uehara Himari'})",frozenset({'Matsubara Kanon'}),0.02887241513850956,0.2500975419430355,0.010534529847834569,0.36486486486486486,1.458890247501792,0.0033136097917344405,1.1806974871535185
686,frozenset({'Uzawa Rii'}),frozenset({'Hikawa Hina'}),0.030433086227077643,0.19586422161529457,0.010534529847834569,0.34615384615384615,1.7673153539687405,0.004573777102616865,1.2298547198824905
687,"frozenset({'Shirokane Rinko', 'Hikawa Hina'})",frozenset({'Aoba Moca'}),0.026531408505657432,0.3499804916113929,0.010534529847834569,0.3970588235294118,1.134517017509345,0.0012490544558818907,1.0780811358640314
688,"frozenset({'Ushigome Rimi', 'Shirokane Rinko'})",frozenset({'Matsubara Kanon'}),0.03316426063207179,0.2500975419430355,0.010534529847834569,0.3176470588235294,1.2700926860603834,0.002240229783395232,1.0989949816352065
689,"frozenset({'Ushigome Rimi', 'Matsubara Kanon'})",frozenset({'Shirokane Rinko'}),0.030433086227077643,0.18181818181818182,0.010534529847834569,0.34615384615384615,1.9038461538461537,0.005001241442911361,1.2513368983957218
690,"frozenset({'Shirasagi Chisato', 'Shirokane Rinko'})",frozenset({'Ichigaya Arisa'}),0.03160358954350371,0.27155676941084667,0.010534529847834569,0.3333333333333333,1.2274904214559386,0.0019523611696142876,1.0926648458837298
691,"frozenset({'Shirokane Rinko', 'Yamabuki Saaya'})",frozenset({'Matsubara Kanon'}),0.024190401872805307,0.2500975419430355,0.010534529847834569,0.43548387096774194,1.7412561018569774,0.004484569800831758,1.3283986399866228
692,"frozenset({'Tsurumaki Kokoro', 'Uehara Himari'})",frozenset({'Ichigaya Arisa'}),0.03394459617635583,0.27155676941084667,0.010534529847834569,0.3103448275862069,1.1428359096313911,0.0013166449712276006,1.0562426843542723
693,"frozenset({'Udagawa Ako', 'Hikawa Hina'})",frozenset({'Aoba Moca'}),0.02262973078423722,0.3499804916113929,0.010534529847834569,0.4655172413793104,1.3301233998385424,0.0026145655429337545,1.2161655318238456
694,"frozenset({'Mitake Ran', 'Tsurumaki Kokoro'})",frozenset({'Minato Yukina'}),0.034724931720639875,0.16777214202106905,0.010534529847834569,0.30337078651685395,1.808230990331853,0.00470865367152745,1.194649667098788
695,"frozenset({'Minato Yukina', 'Hikawa Hina'})",frozenset({'Ushigome Yuri'}),0.02887241513850956,0.3281310963714397,0.010534529847834569,0.36486486486486486,1.1119484526143266,0.001060592613544074,1.0578361461385843
696,"frozenset({'Udagawa Tomoe', 'Shirasagi Chisato'})",frozenset({'Hikawa Sayo'}),0.027701911822083494,0.2758486149044089,0.010534529847834569,0.3802816901408451,1.3785883618542945,0.002892995841508768,1.168517007767886
697,"frozenset({'Udagawa Tomoe', 'Hikawa Sayo'})",frozenset({'Shirasagi Chisato'}),0.02887241513850956,0.1946937182988685,0.010534529847834569,0.36486486486486486,1.8740453880734442,0.004913251988249602,1.267929039274122
698,"frozenset({'Tsurumaki Kokoro', 'Yamabuki Saaya'})",frozenset({'Imai Lisa'}),0.030823253999219664,0.23800234100663284,0.010534529847834569,0.34177215189873417,1.436003320190911,0.003198523238578231,1.1576502896245386
699,"frozenset({'Mitake Ran', 'Toyama Kasumi'})",frozenset({'Okusawa Misaki'}),0.030433086227077643,0.3312524385485759,0.010534529847834569,0.34615384615384615,1.0449850502854037,0.0004534958225560215,1.022790388102178
700,"frozenset({'Hazawa Tsugumi', 'Toyama Kasumi'})",frozenset({'Ushigome Yuri'}),0.020288724151385096,0.3281310963714397,0.010534529847834569,0.5192307692307692,1.5823881825665413,0.0038771685480628697,1.3974873195474053
701,"frozenset({'Udagawa Tomoe', 'Imai Lisa'})",frozenset({'Yamabuki Saaya'}),0.031213421771361684,0.2001560671088568,0.010534529847834569,0.3375,1.6861842105263158,0.0042869741050688475,1.20731159681682
702,"frozenset({'Udagawa Tomoe', 'Yamabuki Saaya'})",frozenset({'Imai Lisa'}),0.026531408505657432,0.23800234100663284,0.010534529847834569,0.3970588235294118,1.6682979749276763,0.00421999251328481,1.2638009954036333
703,"frozenset({'Hazawa Tsugumi', 'Tsurumaki Kokoro'})",frozenset({'Ushigome Yuri'}),0.019898556379243076,0.3281310963714397,0.010534529847834569,0.5294117647058824,1.6134154018325524,0.004005194726904633,1.4277214202106907
704,"frozenset({'Minato Yukina', 'Yamabuki Saaya'})",frozenset({'Aoba Moca'}),0.02887241513850956,0.3499804916113929,0.010144362075692548,0.35135135135135137,1.0039169604386997,3.95800315087496e-05,1.0021134087657693
705,"frozenset({'Okusawa Misaki', 'Uehara Himari'})",frozenset({'Ichigaya Arisa'}),0.026921576277799453,0.27155676941084667,0.010144362075692548,0.37681159420289856,1.3875978677328002,0.0028336257942456426,1.168897276991897
706,"frozenset({'Aoba Moca', 'Imai Lisa', 'Ushigome Yuri'})",frozenset({'Maruyama Aya'}),0.03199375731564573,0.30003901677721423,0.010144362075692548,0.3170731707317073,1.0567731294998255,0.0005449865876973985,1.0249428682905077
707,"frozenset({'Aoba Moca', 'Imai Lisa', 'Maruyama Aya'})",frozenset({'Ushigome Yuri'}),0.02614124073351541,0.3281310963714397,0.010144362075692548,0.3880597014925373,1.1826361651906934,0.001566608093294397,1.0979321108076474
708,"frozenset({'Maruyama Aya', 'Imai Lisa', 'Ushigome Yuri'})",frozenset({'Aoba Moca'}),0.03160358954350371,0.3499804916113929,0.010144362075692548,0.32098765432098764,0.9171587045983182,-0.0009162777294275549,0.9573014578086759
709,"frozenset({'Maruyama Aya', 'Uehara Himari', 'Ichigaya Arisa'})",frozenset({'Matsubara Kanon'}),0.020288724151385096,0.2500975419430355,0.010144362075692548,0.5,1.9992199687987517,0.005070202036270836,1.4998049161139289
710,"frozenset({'Maruyama Aya', 'Matsubara Kanon', 'Ichigaya Arisa'})",frozenset({'Uehara Himari'}),0.02848224736636754,0.14553257900897387,0.010144362075692548,0.3561643835616438,2.4473171985750484,0.005999267160493526,1.3271515262201043
711,"frozenset({'Maruyama Aya', 'Uehara Himari', 'Matsubara Kanon'})",frozenset({'Ichigaya Arisa'}),0.020288724151385096,0.27155676941084667,0.010144362075692548,0.5,1.841235632183908,0.00463482168967459,1.4568864611783066
712,"frozenset({'Matsubara Kanon', 'Uehara Himari', 'Ichigaya Arisa'})",frozenset({'Maruyama Aya'}),0.021069059695669138,0.30003901677721423,0.010144362075692548,0.4814814814814815,1.6047295670182535,0.003822822120183548,1.3499247533582297
713,"frozenset({'Aoba Moca', 'Ushigome Yuri', 'Yamabuki Saaya'})",frozenset({'Okusawa Misaki'}),0.021069059695669138,0.3312524385485759,0.010144362075692548,0.4814814814814815,1.4535183003969814,0.00316518467357663,1.2897274399420322
714,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Yamabuki Saaya'})",frozenset({'Ushigome Yuri'}),0.03160358954350371,0.3281310963714397,0.010144362075692548,0.32098765432098764,0.9782299144169933,-0.0002257584104902923,0.9894796580711525
715,"frozenset({'Okusawa Misaki', 'Ushigome Yuri', 'Yamabuki Saaya'})",frozenset({'Aoba Moca'}),0.026921576277799453,0.3499804916113929,0.010144362075692548,0.37681159420289856,1.0766645662675909,0.0007223355750346824,1.0430545599724161
716,"frozenset({'Tsurumaki Kokoro', 'Shirokane Rinko'})",frozenset({'Aoba Moca'}),0.03199375731564573,0.3499804916113929,0.010144362075692548,0.3170731707317073,0.9059738423471192,-0.0010528288381327425,0.9518142801404605
717,"frozenset({'Minato Yukina', 'Yamabuki Saaya'})",frozenset({'Maruyama Aya'}),0.02887241513850956,0.30003901677721423,0.010144362075692548,0.35135135135135137,1.1710188732295364,0.0014815110255505838,1.0791065158017947
718,"frozenset({'Maruyama Aya', 'Ushigome Yuri', 'Hikawa Sayo'})",frozenset({'Ichigaya Arisa'}),0.030042918454935622,0.27155676941084667,0.010144362075692548,0.33766233766233766,1.243431855500821,0.0019860041963967266,1.0998064461836237
719,"frozenset({'Maruyama Aya', 'Ushigome Yuri', 'Ichigaya Arisa'})",frozenset({'Hikawa Sayo'}),0.03238392508778775,0.2758486149044089,0.010144362075692548,0.3132530120481928,1.1355975528706057,0.0012113011950581603,1.0544660519812994
720,"frozenset({'Maruyama Aya', 'Hikawa Sayo', 'Ichigaya Arisa'})",frozenset({'Ushigome Yuri'}),0.02575107296137339,0.3281310963714397,0.010144362075692548,0.393939393939394,1.20055489496631,0.0016946342721361612,1.1085836909871247
721,"frozenset({'Ushigome Yuri', 'Hikawa Sayo', 'Ichigaya Arisa'})",frozenset({'Maruyama Aya'}),0.024580569644947328,0.30003901677721423,0.010144362075692548,0.4126984126984127,1.3754824860156458,0.0027692321275987137,1.1918254579198784
722,"frozenset({'Udagawa Ako', 'Wakamiya Eve'})",frozenset({'Aoba Moca'}),0.020678891923527117,0.3499804916113929,0.010144362075692548,0.49056603773584906,1.4016953787257316,0.0029071533143176656,1.2759642201702288
723,"frozenset({'Okusawa Misaki', 'Uehara Himari'})",frozenset({'Maruyama Aya'}),0.026921576277799453,0.30003901677721423,0.010144362075692548,0.37681159420289856,1.2558753133186331,0.0020668387992088255,1.1231932056365632
724,"frozenset({'Udagawa Ako', 'Hanazono Tae'})",frozenset({'Aoba Moca'}),0.02184939523995318,0.3499804916113929,0.010144362075692548,0.4642857142857143,1.3266045548654246,0.002497499988202107,1.2133697489920667
725,"frozenset({'Shirasagi Chisato', 'Shirokane Rinko'})",frozenset({'Okusawa Misaki'}),0.03160358954350371,0.3312524385485759,0.010144362075692548,0.32098765432098764,0.9690122002646541,-0.00032440402748133007,0.98488277231937
726,"frozenset({'Yamato Maya', 'Hazawa Tsugumi'})",frozenset({'Hikawa Sayo'}),0.026531408505657432,0.2758486149044089,0.010144362075692548,0.3823529411764706,1.386097013062651,0.0028257097879438933,1.1724355758690523
727,"frozenset({'Shirasagi Chisato', 'Tsurumaki Kokoro'})",frozenset({'Ushigome Yuri'}),0.026531408505657432,0.3281310963714397,0.010144362075692548,0.3823529411764706,1.1652444568790656,0.0014385819144526347,1.0877877487319547
728,"frozenset({'Hanazono Tae', 'Udagawa Tomoe'})",frozenset({'Shirasagi Chisato'}),0.031213421771361684,0.1946937182988685,0.010144362075692548,0.325,1.6692885771543087,0.004067304930195287,1.1930463432609355
729,"frozenset({'Udagawa Tomoe', 'Shirasagi Chisato'})",frozenset({'Hanazono Tae'}),0.027701911822083494,0.2243464689816621,0.010144362075692548,0.36619718309859156,1.6322841396203307,0.0039295359743667544,1.2238089044955998
730,"frozenset({'Yamabuki Saaya', 'Uehara Himari'})",frozenset({'Matsubara Kanon'}),0.02536090518923137,0.2500975419430355,0.010144362075692548,0.4,1.5993759750390015,0.003801662026415409,1.2498374300949409
731,"frozenset({'Hikawa Sayo', 'Uehara Himari'})",frozenset({'Matsubara Kanon'}),0.030433086227077643,0.2500975419430355,0.010144362075692548,0.33333333333333337,1.3328133125325015,0.0025331220165599813,1.1248536870854466
732,"frozenset({'Aoba Moca', 'Ushigome Yuri', 'Hanazono Tae'})",frozenset({'Okusawa Misaki'}),0.02848224736636754,0.3312524385485759,0.010144362075692548,0.3561643835616438,1.0752053181018764,0.0007095481802395481,1.0386930209777439
733,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Hanazono Tae'})",frozenset({'Ushigome Yuri'}),0.03316426063207179,0.3281310963714397,0.010144362075692548,0.3058823529411765,0.9321955655032524,-0.0007378631258573454,0.96794672556657
734,"frozenset({'Okusawa Misaki', 'Ushigome Yuri', 'Hanazono Tae'})",frozenset({'Aoba Moca'}),0.02262973078423722,0.3499804916113929,0.010144362075692548,0.4482758620689656,1.2808595702148928,0.0022243977707917337,1.1781603589543503
735,"frozenset({'Aoba Moca', 'Hikawa Hina', 'Ichigaya Arisa'})",frozenset({'Okusawa Misaki'}),0.02145922746781116,0.3312524385485759,0.010144362075692548,0.4727272727272728,1.427090694935218,0.003035940647611521,1.2683143406837354
736,"frozenset({'Okusawa Misaki', 'Hikawa Hina', 'Ichigaya Arisa'})",frozenset({'Aoba Moca'}),0.017167381974248927,0.3499804916113929,0.010144362075692548,0.5909090909090909,1.6884057971014494,0.0041361132926643444,1.5889365760610397
737,"frozenset({'Aoba Moca', 'Imai Lisa', 'Ushigome Yuri'})",frozenset({'Hikawa Hina'}),0.03199375731564573,0.19586422161529457,0.010144362075692548,0.3170731707317073,1.6188417063453504,0.0038779297025149616,1.1774845326347474
